LocationID,Watershed,BRDYEAR,dayOfWY,yearly_rain,yearly_rain_lag,water_flow,water_regime,rain_to_date,breeding_status,dir_dur,cum_sun_hours
MC01,Milagra Creek,2013,62,66.3702,108.331,lentic,seasonal,32.3088,0,9.480946541,660.33712192
MC01,Milagra Creek,2013,63,66.3702,108.331,lentic,seasonal,32.3088,0,9.492182732,669.829304652
MC01,Milagra Creek,2013,64,66.3702,108.331,lentic,seasonal,33.7312,0,9.415584564,679.244889216
MC01,Milagra Creek,2013,65,66.3702,108.331,lentic,seasonal,35.382200000000005,0,9.450980186,688.695869402
MC01,Milagra Creek,2013,66,66.3702,108.331,lentic,seasonal,35.382200000000005,0,9.463074684,698.158944086
MC01,Milagra Creek,2013,67,66.3702,108.331,lentic,seasonal,35.382200000000005,0,9.369441032,707.528385118
MC01,Milagra Creek,2013,68,66.3702,108.331,lentic,seasonal,35.4076,0,9.388243675,716.916628793
MC01,Milagra Creek,2013,69,66.3702,108.331,lentic,seasonal,35.4076,0,9.416472435,726.333101228
MC01,Milagra Creek,2013,70,66.3702,108.331,lentic,seasonal,35.4076,1,9.364490509,735.697591737
MC01,Milagra Creek,2013,71,66.3702,108.331,lentic,seasonal,35.6616,0,9.337804794,745.035396531
MC01,Milagra Creek,2013,72,66.3702,108.331,lentic,seasonal,35.814,0,9.340325356,754.3757218869999
MC01,Milagra Creek,2013,73,66.3702,108.331,lentic,seasonal,35.814,0,9.372930527,763.748652414
MC01,Milagra Creek,2013,74,66.3702,108.331,lentic,seasonal,35.8394,0,9.367994308,773.116646722
MC01,Milagra Creek,2013,75,66.3702,108.331,lentic,seasonal,36.2712,0,9.30380249,782.420449212
MC01,Milagra Creek,2013,76,66.3702,108.331,lentic,seasonal,36.83,0,9.331548691,791.751997903
MC01,Milagra Creek,2013,77,66.3702,108.331,lentic,seasonal,38.1254,0,9.305184364,801.057182267
MC01,Milagra Creek,2013,78,66.3702,108.331,lentic,seasonal,38.1254,0,9.323206902,810.380389169
MC01,Milagra Creek,2013,79,66.3702,108.331,lentic,seasonal,38.1254,0,9.31453228,819.694921449
MC01,Milagra Creek,2013,80,66.3702,108.331,lentic,seasonal,38.1254,0,9.31821537,829.013136819
MC01,Milagra Creek,2013,81,66.3702,108.331,lentic,seasonal,41.3004,0,9.337471008,838.350607827
MC01,Milagra Creek,2013,82,66.3702,108.331,lentic,seasonal,44.5516,0,9.314033508,847.6646413349999
MC01,Milagra Creek,2013,83,66.3702,108.331,lentic,seasonal,49.4284,0,9.306186676,856.970828011
MC01,Milagra Creek,2013,84,66.3702,108.331,lentic,seasonal,49.4538,0,9.314811707,866.285639718
MC01,Milagra Creek,2013,85,66.3702,108.331,lentic,seasonal,52.3494,0,9.27581501,875.561454728
MC01,Milagra Creek,2013,86,66.3702,108.331,lentic,seasonal,52.6034,0,9.269330978,884.830785706
MC01,Milagra Creek,2013,87,66.3702,108.331,lentic,seasonal,52.6034,0,9.317802429,894.148588135
MC01,Milagra Creek,2013,88,66.3702,108.331,lentic,seasonal,53.0352,0,9.312261581,903.460849716
MC01,Milagra Creek,2013,89,66.3702,108.331,lentic,seasonal,53.3146,0,9.352073669,912.812923385
MC01,Milagra Creek,2013,90,66.3702,108.331,lentic,seasonal,53.34,0,9.328270912,922.141194297
MC01,Milagra Creek,2013,91,66.3702,108.331,lentic,seasonal,53.34,0,9.350997925,931.492192222
MC01,Milagra Creek,2013,92,66.3702,108.331,lentic,seasonal,53.34,0,9.311453819,940.803646041
MC01,Milagra Creek,2013,93,66.3702,108.331,lentic,seasonal,53.3654,0,9.345098495,950.148744536
MC01,Milagra Creek,2013,94,66.3702,108.331,lentic,seasonal,53.3654,1,9.363959312,959.512703848
MC01,Milagra Creek,2013,95,66.3702,108.331,lentic,seasonal,53.3654,0,9.38983345,968.902537298
MC01,Milagra Creek,2013,96,66.3702,108.331,lentic,seasonal,54.5338,0,9.401114464,978.303651762
MC01,Milagra Creek,2013,97,66.3702,108.331,lentic,seasonal,54.6862,0,9.438557625,987.742209387
MC01,Milagra Creek,2013,98,66.3702,108.331,lentic,seasonal,54.6862,0,9.42524147,997.167450857
MC01,Milagra Creek,2013,99,66.3702,108.331,lentic,seasonal,54.711600000000004,0,9.403128624,1006.570579481
MC01,Milagra Creek,2013,100,66.3702,108.331,lentic,seasonal,54.711600000000004,0,9.454679489,1016.02525897
MC01,Milagra Creek,2013,101,66.3702,108.331,lentic,seasonal,54.711600000000004,0,9.439745903,1025.465004873
MC01,Milagra Creek,2013,102,66.3702,108.331,lentic,seasonal,54.711600000000004,0,9.487159729,1034.952164602
MC01,Milagra Creek,2013,103,66.3702,108.331,lentic,seasonal,54.711600000000004,0,9.48174572,1044.433910322
MC01,Milagra Creek,2013,104,66.3702,108.331,lentic,seasonal,54.737,0,9.594127655,1054.028037977
MC01,Milagra Creek,2013,105,66.3702,108.331,lentic,seasonal,54.737,0,9.600112915,1063.628150892
MC01,Milagra Creek,2013,106,66.3702,108.331,lentic,seasonal,54.737,0,9.608559608,1073.2367105
MC01,Milagra Creek,2013,107,66.3702,108.331,lentic,seasonal,54.737,0,9.670017242,1082.906727742
MC01,Milagra Creek,2013,108,66.3702,108.331,lentic,seasonal,54.737,0,9.6558218,1092.562549542
MC01,Milagra Creek,2013,109,66.3702,108.331,lentic,seasonal,54.737,0,9.638589859,1102.201139401
MC01,Milagra Creek,2013,110,66.3702,108.331,lentic,seasonal,54.737,0,9.73470974,1111.935849141
MC01,Milagra Creek,2013,111,66.3702,108.331,lentic,seasonal,54.737,0,9.703244209,1121.63909335
MC01,Milagra Creek,2013,112,66.3702,108.331,lentic,seasonal,54.737,0,9.756368637,1131.395461987
MC01,Milagra Creek,2013,113,66.3702,108.331,lentic,seasonal,54.737,1,9.814224243,1141.20968623
MC01,Milagra Creek,2013,114,66.3702,108.331,lentic,seasonal,55.473600000000005,0,9.828181267,1151.037867497
MC01,Milagra Creek,2013,115,66.3702,108.331,lentic,seasonal,55.473600000000005,0,9.832573891,1160.870441388
MC01,Milagra Creek,2013,116,66.3702,108.331,lentic,seasonal,55.473600000000005,0,9.879137993,1170.749579381
MC01,Milagra Creek,2013,117,66.3702,108.331,lentic,seasonal,55.473600000000005,0,9.92253685,1180.672116231
MC01,Milagra Creek,2013,118,66.3702,108.331,lentic,seasonal,55.473600000000005,0,9.99023819,1190.662354421
MC01,Milagra Creek,2013,119,66.3702,108.331,lentic,seasonal,55.473600000000005,0,10.02454281,1200.686897231
MC01,Milagra Creek,2013,120,66.3702,108.331,lentic,seasonal,55.473600000000005,0,9.966288567,1210.653185798
MC01,Milagra Creek,2013,121,66.3702,108.331,lentic,seasonal,55.473600000000005,0,10.01363754,1220.666823338
MC01,Milagra Creek,2013,122,66.3702,108.331,lentic,seasonal,55.473600000000005,0,10.10650921,1230.773332548
MC01,Milagra Creek,2013,123,66.3702,108.331,lentic,seasonal,55.473600000000005,0,10.11889076,1240.892223308
MC01,Milagra Creek,2013,124,66.3702,108.331,lentic,seasonal,55.473600000000005,0,10.17696476,1251.069188068
MC01,Milagra Creek,2013,125,66.3702,108.331,lentic,seasonal,55.473600000000005,0,10.17248344,1261.241671508
MC01,Milagra Creek,2013,126,66.3702,108.331,lentic,seasonal,55.473600000000005,0,10.20397568,1271.445647188
MC01,Milagra Creek,2013,127,66.3702,108.331,lentic,seasonal,55.473600000000005,0,10.24835682,1281.694004008
MC01,Milagra Creek,2013,128,66.3702,108.331,lentic,seasonal,55.473600000000005,0,10.31935596,1292.013359968
MC01,Milagra Creek,2013,129,66.3702,108.331,lentic,seasonal,55.9054,0,10.3426075,1302.355967468
MC01,Milagra Creek,2013,130,66.3702,108.331,lentic,seasonal,55.9816,0,10.28974342,1312.645710888
MC01,Milagra Creek,2013,131,66.3702,108.331,lentic,seasonal,55.9816,0,10.30803585,1322.953746738
MC01,Milagra Creek,2013,132,66.3702,108.331,lentic,seasonal,55.9816,0,10.39009571,1333.343842448
MC01,Milagra Creek,2013,133,66.3702,108.331,lentic,seasonal,55.9816,0,10.44578075,1343.789623198
MC01,Milagra Creek,2013,134,66.3702,108.331,lentic,seasonal,55.9816,0,10.46732903,1354.256952228
MC01,Milagra Creek,2013,135,66.3702,108.331,lentic,seasonal,55.9816,0,10.55340672,1364.810358948
MC01,Milagra Creek,2013,136,66.3702,108.331,lentic,seasonal,56.007000000000005,1,10.48992729,1375.300286238
MC01,Milagra Creek,2013,137,66.3702,108.331,lentic,seasonal,56.007000000000005,0,10.58931255,1385.889598788
MC01,Milagra Creek,2013,138,66.3702,108.331,lentic,seasonal,56.007000000000005,0,10.62319088,1396.512789668
MC01,Milagra Creek,2013,139,66.3702,108.331,lentic,seasonal,56.007000000000005,0,10.65045738,1407.163247048
MC01,Milagra Creek,2013,140,66.3702,108.331,lentic,seasonal,56.007000000000005,0,10.72586632,1417.889113368
MC01,Milagra Creek,2013,141,66.3702,108.331,lentic,seasonal,56.6674,0,10.73200989,1428.621123258
MC01,Milagra Creek,2013,142,66.3702,108.331,lentic,seasonal,56.6674,0,10.84928131,1439.470404568
MC01,Milagra Creek,2013,143,66.3702,108.331,lentic,seasonal,56.6674,0,10.80596924,1450.276373808
MC01,Milagra Creek,2013,144,66.3702,108.331,lentic,seasonal,56.6674,0,10.9257822,1461.202156008
MC01,Milagra Creek,2013,145,66.3702,108.331,lentic,seasonal,56.6674,0,10.92239857,1472.124554578
MC01,Milagra Creek,2013,146,66.3702,108.331,lentic,seasonal,56.6674,0,10.96756744,1483.092122018
MC01,Milagra Creek,2013,147,66.3702,108.331,lentic,seasonal,56.6674,0,11.05554867,1494.147670688
MC01,Milagra Creek,2013,148,66.3702,108.331,lentic,seasonal,56.6674,0,11.07713223,1505.224802918
MC01,Milagra Creek,2013,149,66.3702,108.331,lentic,seasonal,56.6674,0,11.16564369,1516.390446608
MC01,Milagra Creek,2013,150,66.3702,108.331,lentic,seasonal,56.6674,0,11.15664768,1527.547094288
MC01,Milagra Creek,2013,151,66.3702,108.331,lentic,seasonal,56.6674,0,11.1789875,1538.726081788
MC01,Milagra Creek,2013,152,66.3702,108.331,lentic,seasonal,56.6674,0,11.22313023,1549.949212018
MC01,Milagra Creek,2013,153,66.3702,108.331,lentic,seasonal,56.6674,0,11.29027557,1561.239487588
MC01,Milagra Creek,2013,154,66.3702,108.331,lentic,seasonal,56.6674,0,11.31880856,1572.558296148
MC01,Milagra Creek,2013,155,66.3702,108.331,lentic,seasonal,57.3024,1,11.35641003,1583.914706178
MC01,Milagra Creek,2013,156,66.3702,108.331,lentic,seasonal,57.8866,0,11.34902,1595.263726178
MC01,Milagra Creek,2013,157,66.3702,108.331,lentic,seasonal,57.912,0,11.41005707,1606.673783248
MC01,Milagra Creek,2013,158,66.3702,108.331,lentic,seasonal,57.912,0,11.4320755,1618.105858748
MC01,Milagra Creek,2013,159,66.3702,108.331,lentic,seasonal,57.912,0,11.44947338,1629.555332128
MC01,Milagra Creek,2013,160,66.3702,108.331,lentic,seasonal,57.912,0,11.47941208,1641.034744208
MC01,Milagra Creek,2013,161,66.3702,108.331,lentic,seasonal,57.912,0,11.53785038,1652.572594588
MC01,Milagra Creek,2013,162,66.3702,108.331,lentic,seasonal,57.912,0,11.63404179,1664.206636378
MC01,Milagra Creek,2013,163,66.3702,108.331,lentic,seasonal,57.912,0,11.71073627,1675.917372648
MC01,Milagra Creek,2013,164,66.3702,108.331,lentic,seasonal,57.912,0,11.67437744,1687.591750088
MC01,Milagra Creek,2013,165,66.3702,108.331,lentic,seasonal,57.912,0,11.67495441,1699.266704498
MC01,Milagra Creek,2013,166,66.3702,108.331,lentic,seasonal,57.912,0,11.78635788,1711.053062378
MC01,Milagra Creek,2013,167,66.3702,108.331,lentic,seasonal,57.912,0,11.88825989,1722.941322268
MC01,Milagra Creek,2013,168,66.3702,108.331,lentic,seasonal,57.912,0,11.91906071,1734.860382978
MC01,Milagra Creek,2013,169,66.3702,108.331,lentic,seasonal,57.9882,0,11.90063667,1746.761019648
MC01,Milagra Creek,2013,170,66.3702,108.331,lentic,seasonal,58.2676,0,11.98647022,1758.747489868
MC01,Milagra Creek,2013,171,66.3702,108.331,lentic,seasonal,58.293,0,12.05706501,1770.804554878
MC01,Milagra Creek,2013,172,66.3702,108.331,lentic,seasonal,58.293,0,12.09734058,1782.901895458
MC01,Milagra Creek,2013,173,66.3702,108.331,lentic,seasonal,58.293,1,12.08048916,1794.982384618
MC01,Milagra Creek,2014,0,58.2422,129.3114,lentic,seasonal,0,0,11.59230804,11.59230804
MC01,Milagra Creek,2014,1,58.2422,129.3114,lentic,seasonal,0,0,11.56640625,23.15871429
MC01,Milagra Creek,2014,2,58.2422,129.3114,lentic,seasonal,0,0,11.57051849,34.729232780000004
MC01,Milagra Creek,2014,3,58.2422,129.3114,lentic,seasonal,0,0,11.54094982,46.2701826
MC01,Milagra Creek,2014,4,58.2422,129.3114,lentic,seasonal,0,0,11.45922756,57.72941016
MC01,Milagra Creek,2014,5,58.2422,129.3114,lentic,seasonal,0,0,11.39855194,69.1279621
MC01,Milagra Creek,2014,6,58.2422,129.3114,lentic,seasonal,0,0,11.42569923,80.55366133
MC01,Milagra Creek,2014,7,58.2422,129.3114,lentic,seasonal,0,0,11.34946728,91.90312861
MC01,Milagra Creek,2014,8,58.2422,129.3114,lentic,seasonal,0,0,11.31293201,103.21606062000001
MC01,Milagra Creek,2014,9,58.2422,129.3114,lentic,seasonal,0,0,11.35052299,114.56658361000001
MC01,Milagra Creek,2014,10,58.2422,129.3114,lentic,seasonal,0,0,11.23538589,125.8019695
MC01,Milagra Creek,2014,11,58.2422,129.3114,lentic,seasonal,0,0,11.22823143,137.03020093
MC01,Milagra Creek,2014,12,58.2422,129.3114,lentic,seasonal,0,0,11.1983366,148.22853753
MC01,Milagra Creek,2014,13,58.2422,129.3114,lentic,seasonal,0,0,11.10304832,159.33158585
MC01,Milagra Creek,2014,14,58.2422,129.3114,lentic,seasonal,0,0,11.09760857,170.42919442
MC01,Milagra Creek,2014,15,58.2422,129.3114,lentic,seasonal,0,0,11.08687115,181.51606557
MC01,Milagra Creek,2014,16,58.2422,129.3114,lentic,seasonal,0,0,11.00980091,192.52586648
MC01,Milagra Creek,2014,17,58.2422,129.3114,lentic,seasonal,0,0,10.96124554,203.48711202
MC01,Milagra Creek,2014,18,58.2422,129.3114,lentic,seasonal,0,0,10.96471882,214.45183084
MC01,Milagra Creek,2014,19,58.2422,129.3114,lentic,seasonal,0.025400000000000002,0,10.88063622,225.33246706
MC01,Milagra Creek,2014,20,58.2422,129.3114,lentic,seasonal,0.025400000000000002,0,10.88191509,236.21438215
MC01,Milagra Creek,2014,21,58.2422,129.3114,lentic,seasonal,0.025400000000000002,0,10.72212791,246.93651006
MC01,Milagra Creek,2014,22,58.2422,129.3114,lentic,seasonal,0.025400000000000002,0,10.76947403,257.70598409
MC01,Milagra Creek,2014,23,58.2422,129.3114,lentic,seasonal,0.025400000000000002,0,10.73542404,268.44140813
MC01,Milagra Creek,2014,24,58.2422,129.3114,lentic,seasonal,0.050800000000000005,0,10.6998539,279.14126203
MC01,Milagra Creek,2014,25,58.2422,129.3114,lentic,seasonal,0.050800000000000005,0,10.5946312,289.73589323
MC01,Milagra Creek,2014,26,58.2422,129.3114,lentic,seasonal,0.050800000000000005,0,10.57891178,300.31480501
MC01,Milagra Creek,2014,27,58.2422,129.3114,lentic,seasonal,0.050800000000000005,0,10.52666664,310.84147165
MC01,Milagra Creek,2014,28,58.2422,129.3114,lentic,seasonal,0.050800000000000005,0,10.54968357,321.39115522
MC01,Milagra Creek,2014,29,58.2422,129.3114,lentic,seasonal,0.050800000000000005,0,10.54301834,331.93417356
MC01,Milagra Creek,2014,30,58.2422,129.3114,lentic,seasonal,0.050800000000000005,0,10.44018745,342.37436101
MC01,Milagra Creek,2014,31,58.2422,129.3114,lentic,seasonal,0.050800000000000005,0,10.37564754,352.75000855
MC01,Milagra Creek,2014,32,58.2422,129.3114,lentic,seasonal,0.050800000000000005,0,10.36920357,363.11921212
MC01,Milagra Creek,2014,33,58.2422,129.3114,lentic,seasonal,0.050800000000000005,0,10.30528831,373.42450043
MC01,Milagra Creek,2014,34,58.2422,129.3114,lentic,seasonal,0.050800000000000005,0,10.31541252,383.73991295
MC01,Milagra Creek,2014,35,58.2422,129.3114,lentic,seasonal,0.050800000000000005,0,10.2964592,394.03637215
MC01,Milagra Creek,2014,36,58.2422,129.3114,lentic,seasonal,0.050800000000000005,0,10.2802124,404.31658455
MC01,Milagra Creek,2014,37,58.2422,129.3114,lentic,seasonal,0.050800000000000005,0,10.25293922,414.56952377
MC01,Milagra Creek,2014,38,58.2422,129.3114,lentic,seasonal,0.050800000000000005,0,10.19575787,424.76528164
MC01,Milagra Creek,2014,39,58.2422,129.3114,lentic,seasonal,0.050800000000000005,0,10.213871,434.97915264
MC01,Milagra Creek,2014,40,58.2422,129.3114,lentic,seasonal,0.050800000000000005,0,10.12699604,445.10614868
MC01,Milagra Creek,2014,41,58.2422,129.3114,lentic,seasonal,0.050800000000000005,0,10.12985134,455.23600002
MC01,Milagra Creek,2014,42,58.2422,129.3114,lentic,seasonal,0.050800000000000005,0,10.08462238,465.3206224
MC01,Milagra Creek,2014,43,58.2422,129.3114,lentic,seasonal,0.050800000000000005,0,9.999468803,475.320091203
MC01,Milagra Creek,2014,44,58.2422,129.3114,lentic,seasonal,0.050800000000000005,0,10.02238369,485.342474893
MC01,Milagra Creek,2014,45,58.2422,129.3114,lentic,seasonal,0.050800000000000005,0,9.990645409,495.333120302
MC01,Milagra Creek,2014,46,58.2422,129.3114,lentic,seasonal,0.050800000000000005,0,9.960124969,505.293245271
MC01,Milagra Creek,2014,47,58.2422,129.3114,lentic,seasonal,0.050800000000000005,0,9.92460537,515.217850641
MC01,Milagra Creek,2014,48,58.2422,129.3114,lentic,seasonal,0.050800000000000005,0,9.814207077,525.032057718
MC01,Milagra Creek,2014,49,58.2422,129.3114,lentic,seasonal,2.1336,0,9.826241493,534.858299211
MC01,Milagra Creek,2014,50,58.2422,129.3114,lentic,seasonal,3.5052,0,9.797299385,544.655598596
MC01,Milagra Creek,2014,51,58.2422,129.3114,lentic,seasonal,3.5052,0,9.813304901,554.468903497
MC01,Milagra Creek,2014,52,58.2422,129.3114,lentic,seasonal,3.5052,0,9.693496704,564.162400201
MC01,Milagra Creek,2014,53,58.2422,129.3114,lentic,seasonal,3.5052,0,9.762244225,573.924644426
MC01,Milagra Creek,2014,54,58.2422,129.3114,lentic,seasonal,3.5052,0,9.705270767,583.629915193
MC01,Milagra Creek,2014,55,58.2422,129.3114,lentic,seasonal,3.5052,0,9.593462944,593.223378137
MC01,Milagra Creek,2014,56,58.2422,129.3114,lentic,seasonal,3.5052,0,9.685988426,602.909366563
MC01,Milagra Creek,2014,57,58.2422,129.3114,lentic,seasonal,3.5052,0,9.634871483,612.544238046
MC01,Milagra Creek,2014,58,58.2422,129.3114,lentic,seasonal,3.5052,0,9.646164894,622.19040294
MC01,Milagra Creek,2014,59,58.2422,129.3114,lentic,seasonal,3.5052,0,9.603578568,631.793981508
MC01,Milagra Creek,2014,60,58.2422,129.3114,lentic,seasonal,3.5052,0,9.552910805,641.346892313
MC01,Milagra Creek,2014,61,58.2422,129.3114,lentic,seasonal,3.5052,0,9.509283066,650.856175379
MC01,Milagra Creek,2014,62,58.2422,129.3114,lentic,seasonal,3.5052,0,9.480946541,660.33712192
MC01,Milagra Creek,2014,63,58.2422,129.3114,lentic,seasonal,3.5052,0,9.492182732,669.829304652
MC01,Milagra Creek,2014,64,58.2422,129.3114,lentic,seasonal,3.5052,0,9.415584564,679.244889216
MC01,Milagra Creek,2014,65,58.2422,129.3114,lentic,seasonal,3.5052,0,9.450980186,688.695869402
MC01,Milagra Creek,2014,66,58.2422,129.3114,lentic,seasonal,5.6134,0,9.463074684,698.158944086
MC01,Milagra Creek,2014,67,58.2422,129.3114,lentic,seasonal,5.6134,0,9.369441032,707.528385118
MC01,Milagra Creek,2014,68,58.2422,129.3114,lentic,seasonal,5.6134,0,9.388243675,716.916628793
MC01,Milagra Creek,2014,69,58.2422,129.3114,lentic,seasonal,5.6134,0,9.416472435,726.333101228
MC01,Milagra Creek,2014,70,58.2422,129.3114,lentic,seasonal,5.6134,0,9.364490509,735.697591737
MC01,Milagra Creek,2014,71,58.2422,129.3114,lentic,seasonal,5.6134,0,9.337804794,745.035396531
MC01,Milagra Creek,2014,72,58.2422,129.3114,lentic,seasonal,5.6134,0,9.340325356,754.3757218869999
MC01,Milagra Creek,2014,73,58.2422,129.3114,lentic,seasonal,5.6134,0,9.372930527,763.748652414
MC01,Milagra Creek,2014,74,58.2422,129.3114,lentic,seasonal,5.6134,0,9.367994308,773.116646722
MC01,Milagra Creek,2014,75,58.2422,129.3114,lentic,seasonal,5.6134,0,9.30380249,782.420449212
MC01,Milagra Creek,2014,76,58.2422,129.3114,lentic,seasonal,5.6134,0,9.331548691,791.751997903
MC01,Milagra Creek,2014,77,58.2422,129.3114,lentic,seasonal,5.6134,0,9.305184364,801.057182267
MC01,Milagra Creek,2014,78,58.2422,129.3114,lentic,seasonal,5.6134,0,9.323206902,810.380389169
MC01,Milagra Creek,2014,79,58.2422,129.3114,lentic,seasonal,5.6134,0,9.31453228,819.694921449
MC01,Milagra Creek,2014,80,58.2422,129.3114,lentic,seasonal,5.6134,0,9.31821537,829.013136819
MC01,Milagra Creek,2014,81,58.2422,129.3114,lentic,seasonal,5.6134,0,9.337471008,838.350607827
MC01,Milagra Creek,2014,82,58.2422,129.3114,lentic,seasonal,5.6134,0,9.314033508,847.6646413349999
MC01,Milagra Creek,2014,83,58.2422,129.3114,lentic,seasonal,5.6134,0,9.306186676,856.970828011
MC01,Milagra Creek,2014,84,58.2422,129.3114,lentic,seasonal,5.6134,0,9.314811707,866.285639718
MC01,Milagra Creek,2014,85,58.2422,129.3114,lentic,seasonal,5.6134,0,9.27581501,875.561454728
